alamarr,1.0
alamir,1.0
alamo,1.0
alan,1.0
alana,-1.0
alancardek,1.0
alanda,-1.0
alandelk,1.0
alandenis,1.0
alanderson,1.0
alandia,-1.0
alandisnay,1.0
alando,1.0
alandra,-1.0
alane,-1.0
alaneide,-1.0
alanglay,1.0
alania,-1.0
alanice,-1.0
alanilton,1.0
alanio,1.0
alanir,1.0
alankardec,1.0
alanmaim,1.0
alann,1.0
alanna,-1.0
alanne,-1.0
alanny,-1.0
alano,1.0
alany,-0.333333333333
alanziel,1.0
alaone,1.0
alaor,1.0
alarcom,1.0
alarcon,1.0
alarecio,1.0
alaressa,-1.0
alarico,1.0
alarino,1.0
alaudo,1.0
alauir,1.0
alauis,1.0
alauriceli,-1.0
alax,1.0
alaydan,1.0
alayde,-1.0
alayne,-1.0
alazir,-1.0
alba,-1.0
albamedes,1.0
albami,-1.0
alban,1.0
albana,-1.0
albaneire,-1.0
albanes,1.0
albanete,-1.0
albanez,1.0
albani,0.142857142857
albanice,-1.0
albanir,1.0
albanisa,-1.0
albanise,-1.0
albanita,-1.0
albanito,1.0
albaniza,-1.0
albano,1.0
albany,-0.2
albari,1.0
albary,1.0
albatista,1.0
albea,-1.0
albecir,1.0
albecy,1.0
albecyr,1.0
albelita,-1.0
albeliton,1.0
albeltranio,1.0
albemir,1.0
albena,-1.0
albenei,1.0
albeneir,1.0
albeni,1.0
albenia,-1.0
albenicio,1.0
albenidio,1.0
albenilson,1.0
albenio,1.0
albenir,1.0
albenise,-1.0
albenizio,1.0
alber,1.0
alberci,1.0
albercio,1.0
albercson,1.0
albercy,1.0
alberdan,1.0
alberes,1.0
alberi,1.0
alberice,-1.0
alberico,1.0
alberina,-1.0
alberino,1.0
alberio,1.0
alberione,1.0
alberis,1.0
alberisson,1.0
alberlan,1.0
alberlandia,-1.0
alberlando,1.0
alberlania,-1.0
alberlanio,1.0
alberlena,-1.0
alberly,1.0
alberone,1.0
alberoni,1.0
alberquino,1.0
alberson,1.0
albert,1.0
alberta,-1.0
alberth,1.0
albertina,-1.0
albertinho,1.0
albertino,1.0
alberto,1.0
albertone,1.0
albertonio,1.0
alberty,1.0
albervan,1.0
albervania,-1.0
albery,1.0
albes,1.0
albetisa,-1.0
albetiza,-1.0
albeton,1.0
albezio,1.0
albia,-1.0
albiderman,1.0
albina,-1.0
albinato,1.0
albiner,1.0
albino,1.0
albio,1.0
albiraci,1.0
albis,1.0
albison,1.0
albner,1.0
alboni,-1.0
albrecht,1.0
albson,1.0
albuino,1.0
alcacy,1.0
alcantara,1.0
alcantaro,1.0
alccionides,1.0
alcea,-1.0
alceane,-1.0
alceano,1.0
alcebiades,1.0
alcebid,1.0
alcebides,1.0
alcedir,1.0
alceir,1.0
alceli,1.0
alcelia,-1.0
alcelina,-1.0
alcelino,1.0
alcelio,1.0
alcemar,1.0
alcemario,1.0
alcemi,1.0
alcemir,0.9375
alcemires,-1.0
alcemiro,1.0
alcenadir,1.0
alcendina,-1.0
alcendino,1.0
alceni,0.5
alcenil,1.0
alcenir,0.684210526316
alcenira,-1.0
alceno,1.0
alcenor,1.0
alceo,1.0
alceone,1.0
alceonira,-1.0
alceri,1.0
alcery,1.0
alceste,1.0
alceu,1.0
alci,0.8
alciane,-1.0
alciano,1.0
alcibelia,-1.0
alcibenis,1.0
alcibes,1.0
alcibiades,1.0
alcibino,1.0
alcibio,1.0
alcicleia,-1.0
alcicleide,-1.0
alcida,-1.0
alcidalva,-1.0
alcide,-1.0
alcidea,-1.0
alcidemar,1.0
alcidene,1.0
alcidenei,1.0
alcideneia,-1.0
alcidenes,1.0
alcidenir,1.0
alcides,0.992125984252
alcidesio,1.0
alcideu,1.0
alcidia,-1.0
alcidido,1.0
alcidimar,1.0
alcidinei,1.0
alcidineia,-1.0
alcidiney,1.0
alcidino,1.0
alcidio,1.0
alcidioni,1.0
alcidir,1.0
alcido,1.0
alcidone,1.0
alcidor,1.0
alcieides,1.0
alciele,-1.0
alciene,-1.0
alciete,1.0
alcifrede,1.0
alcifrina,-1.0
alcihelio,1.0
alcijane,-1.0
alcil,1.0
alcilane,-1.0
alcilea,-1.0
alcilei,1.0
alcileia,-1.0
alcileide,-1.0
alcilene,-1.0
alcilenne,-1.0
alcileno,1.0
alcilete,-1.0
alcileyde,-1.0
alciliane,-1.0
alcimaco,1.0
alcimar,1.0
alcimara,-1.0
alcimaria,-1.0
alcimario,1.0
alcimary,-1.0
alcimere,-1.0
alciminio,1.0
alcimir,1.0
alcimiro,1.0
alcimone,-1.0
alcina,-1.0
alcinaide,-1.0
alcinara,-1.0
alcinda,-1.0
alcindio,1.0
alcindo,1.0
alcindor,1.0
alcinea,-1.0
alcinede,0.0
alcinei,1.0
alcineia,-1.0
alcineida,-1.0
alcineide,-1.0
alcineli,1.0
alcinelma,-1.0
alcinete,-1.0
alcineu,1.0
alcineuza,-1.0
alciney,0.5
alcineydes,1.0
alcinir,1.0
alcinira,-1.0
alcino,1.0
alcinoe,-1.0
alcio,1.0
alciomar,1.0
alcion,1.0
alcione,-0.0630630630631
alcionei,1.0
alcioneide,-1.0
alciones,1.0
alcioni,0.333333333333
alcionilde,1.0
alcionir,1.0
alcior,1.0
alcir,1.0
alcira,-1.0
alcirene,-1.0
alcirialci,-1.0
alcirio,1.0
alcirlei,1.0
alcirley,1.0
alcistone,1.0
alcival,1.0
alcivaldo,1.0
alcivan,1.0
alcivander,1.0
alcivando,1.0
alcivane,-1.0
alcivania,-1.0
alcivanio,1.0
alcizo,1.0
alclecio,1.0
alcones,1.0
alconi,1.0
alcrisnei,1.0
alcy,1.0
alcyleide,-1.0
alcyone,1.0
alcyonne,-1.0
alcyr,1.0
alda,-1.0
aldaci,-1.0
aldacir,0.555555555556
aldacira,-1.0
aldacirene,-1.0
aldacy,-1.0
aldagelita,-1.0
aldagiza,-1.0
aldair,0.977011494253
aldaires,-1.0
aldaiz,1.0
aldaiza,-1.0
aldalena,-1.0
aldalene,-1.0
aldalice,-1.0
aldamir,1.0
aldanete,-1.0
aldanir,1.0
aldaque,1.0
aldara,-1.0
aldari,1.0
aldarina,-1.0
aldarlem,1.0
aldary,1.0
aldativa,-1.0
alday,1.0
aldazino,1.0
alde,1.0
aldealicy,-1.0
aldean,-1.0
aldeane,-1.0
aldeborges,1.0
aldebrair,1.0
aldeci,0.428571428571
aldecimar,-1.0
aldecina,-1.0
aldecino,1.0
aldecio,1.0
aldecir,0.846153846154
aldecira,-1.0
aldecy,1.0
aldecyr,1.0
aldedir,-1.0
aldefonsio,1.0
aldefran,1.0
aldeglan,1.0
aldeice,-1.0
aldeide,-1.0
aldeides,-1.0
aldeildo,1.0
aldeilsa,-1.0
aldeilson,1.0
aldeinede,-1.0
aldeir,0.578947368421
aldeiran,1.0
aldeisa,-1.0
aldeito,1.0
aldeiza,-1.0
aldejane,1.0
aldeks,1.0
aldelaine,-1.0
aldeli,1.0
aldelina,-1.0
aldelino,1.0
aldelio,1.0
aldeludes,-1.0
aldeman,1.0
aldemar,1.0
aldemario,1.0
aldemi,1.0
aldemir,0.978947368421
aldemira,-1.0
aldemirann,1.0
aldemiro,1.0
aldemize,-1.0
aldemos,1.0
aldemy,1.0
alden,1.0
aldene,-1.0
aldenedes,-1.0
aldenei,1.0
aldenerval,1.0
aldenes,1.0
aldeney,1.0
aldeni,-0.111111111111
aldenia,-1.0
aldenice,-0.857142857143
aldenicio,1.0
aldeniio,1.0
aldenilson,1.0
aldenina,-1.0
aldenio,1.0
aldenir,0.351351351351
aldenira,-1.0
aldenis,1.0
aldenise,-1.0
aldenisia,-1.0
aldenisio,1.0
aldeniza,-1.0
aldenize,-1.0
aldenizia,-1.0
aldenor,1.0
aldenora,-1.0
aldenoura,-1.0
aldeny,0.5
aldeone,1.0
alder,1.0
aldercilene,-1.0
alderi,0.875
alderico,1.0
alderige,1.0
alderina,-1.0
alderino,1.0
alderiones,1.0
alderita,-1.0
alderiva,-1.0
alderiza,-1.0
alderlane,-1.0
alderlania,-1.0
alderlanio,1.0
alderley,1.0
alderli,1.0
alderlindo,1.0
alderlucio,1.0
alderly,1.0
aldervan,1.0
aldery,1.0
aldesandra,-1.0
aldesira,-1.0
aldeson,1.0
aldete,-1.0
aldeth,1.0
aldevan,1.0
aldevino,1.0
aldey,1.0
aldezira,-1.0
aldeziro,1.0
aldezon,1.0
aldi,0.6
aldiana,-1.0
aldicea,-1.0
aldiceia,-1.0
aldicelio,1.0
aldicergio,1.0
aldiciane,-1.0
aldicio,1.0
aldiclei,1.0
aldiedson,1.0
aldiene,-1.0
aldienia,-1.0
aldifran,1.0
aldilas,1.0
aldilea,-1.0
aldilei,1.0
aldileide,-1.0
aldilene,-1.0
aldilzo,1.0
aldimar,0.8
aldimea,-1.0
aldimeira,-1.0
aldimeria,-1.0
aldimir,1.0
aldimiro,1.0
aldimur,1.0
aldina,-1.0
aldinair,-1.0
aldinardo,1.0
aldine,-1.0
aldinea,-1.0
aldinei,1.0
aldineia,-1.0
aldineide,-1.0
aldineis,0.0
aldines,-1.0
aldinete,-1.0
aldiney,0.5
aldinez,-1.0
aldinha,-1.0
aldinho,1.0
aldino,1.0
aldione,1.0
aldionei,1.0
aldir,0.9375
aldira,-1.0
aldiran,1.0
aldirene,-1.0
aldiria,-1.0
aldirlea,-1.0
aldiro,1.0
aldiron,1.0
aldisa,1.0
aldislandia,-1.0
aldisleide,-1.0
aldisson,1.0
aldite,1.0
aldiva,-1.0
aldivan,1.0
aldivane,-1.0
aldivina,-1.0
aldivino,1.0
aldivo,1.0
aldiza,-1.0
aldnei,1.0
aldney,-1.0
aldneya,-1.0
aldo,1.0
aldoberto,1.0
aldocir,1.0
aldoir,1.0
aldomar,1.0
aldomario,1.0
aldomicio,1.0
aldomir,1.0
aldomiro,1.0
aldon,1.0
aldona,-1.0
aldonei,1.0
aldonezio,1.0
aldoni,1.0
aldonir,1.0
aldoniro,1.0
aldor,1.0
aldorando,1.0
aldori,1.0
aldorico,1.0
aldrey,1.0
aldriana,-1.0
aldrim,1.0
aldrin,1.0
aldrofanio,1.0
aldrovando,1.0
aldrynn,1.0
alduclei,1.0
alduino,1.0
alduir,1.0
aldy,0.666666666667
alea,-1.0
aleandra,-1.0
aleandre,1.0
aleandro,1.0
aleane,-1.0
aleanis,-1.0
alec,1.0
alecciene,-1.0
alece,-1.0
alechandro,1.0
aleci,0.2
alecia,-1.0
aleciana,-1.0
alecildo,1.0
alecilio,1.0
alecinda,-1.0
alecineide,-1.0
alecio,1.0
alecir,1.0
alecksander,1.0
alecksandro,1.0
alecsand,1.0
alecsander,1.0
alecsandra,-1.0
alecsandre,1.0
alecsandro,1.0
alecson,1.0
alecssandre,1.0
alecxandra,-1.0
alecxandre,1.0
alecxandro,1.0
alecy,0.333333333333
aledenor,1.0
aledio,1.0
aledir,-1.0
alef,1.0
alefe,1.0
alefi,1.0
aleia,-1.0
aleide,-1.0
aleido,1.0
aleildo,1.0
aleilma,-1.0
aleilson,1.0
aleimar,1.0
aleir,0.555555555556
aleiris,1.0
aleissandro,1.0
aleixina,-1.0
aleixo,1.0
alejandro,1.0
alek,1.0
alekchander,1.0
alekesandro,1.0
aleksander,1.0
aleksandr,1.0
aleksandra,-1.0
aleksandro,1.0
alekssandro,1.0
alekssania,-1.0
alekxandro,1.0
alel,1.0
alemar,1.0
alen,-1.0
alenaldo,1.0
alencar,1.0
alenclaudia,-1.0
alene,-1.0
aleni,-1.0
alenice,-1.0
alenide,-1.0
alenidio,1.0
alenilcio,1.0
alenildo,1.0
alenilson,1.0
alenilton,1.0
alenir,-0.142857142857
alenira,-1.0
alenis,1.0
alenise,-1.0
alenisio,1.0
alenislayde,-1.0
alenita,-1.0
alenizio,1.0
aleno,1.0
alenoir,1.0
alenucia,-1.0
alenuska,-1.0
aleocidio,1.0
aleomar,1.0
aleonaldo,1.0
aleone,1.0
aleonidas,1.0
alequesandra,-1.0
alequis,1.0
alequissandro,1.0
alercio,1.0
aleri,1.0
aleriano,1.0
alerrandra,-1.0
alerrandro,1.0
alerson,1.0
ales,1.0
alesander,1.0
alesandra,-1.0
alesandre,1.0
alesandro,1.0
alesanio,1.0
alesc,1.0
alesilvia,-1.0
alesio,1.0
aleson,1.0
alessadra,-1.0
alessander,1.0
alessandra,-1.0
alessandre,1.0
alessandresson,1.0
alessandria,-1.0
alessandro,1.0
alessandru,1.0
alessia,-1.0
alessio,1.0
alesson,1.0
alesxandra,-1.0
alete,-1.0
aleteia,-1.0
aletha,-1.0
alethea,-1.0
aletheia,-1.0
aleticia,-1.0
aletuza,-1.0
aleuci,1.0
aleuda,-1.0
alex,0.989350372737
alex-sander,1.0
alex-sandro,1.0
alexa,-1.0
alexaldo,1.0
alexander,1.0
alexandra,-1.0
alexandre,1.0
alexandri,1.0
alexandrina,-1.0
alexandrino,1.0
alexandro,1.0
alexanre,1.0
alexcia,-1.0
alexciandro,1.0
alexcinaldo,1.0
alexcrei,1.0
alexcsandra,-1.0
alexei,1.0
alexia,-1.0
alexina,-1.0
alexinaldo,1.0
alexis,1.0
alexisandro,1.0
alexlandijane,1.0
alexmar,1.0
alexnaldo,1.0
alexon,1.0
alexonaldo,1.0
alexsa,-1.0
alexsan,-1.0
alexsander,1.0
alexsandra,-1.0
alexsandre,1.0
alexsandro,1.0
alexsanro,1.0
alexson,1.0
alexssander,1.0
alexssando,1.0
alexssandra,-1.0
alexssandro,1.0
alexssania,-1.0
aleyda,-1.0
alfa,-1.0
alfani,-1.0
alferes,1.0
alfeu,1.0
alfileno,1.0
alfina,-1.0
alfio,1.0
alflavia,-1.0
alfo,1.0
alfonso,1.0
alfran,1.0
alfrancyr,1.0
alfrania,-1.0
alfranio,1.0
alfred,1.0
alfredinaldo,1.0
alfredinho,1.0
alfredo,1.0
alfredomiro,1.0
alfreu,1.0
alfridia,-1.0
alfroh,1.0
algaci,1.0
algacir,1.0
algarino,1.0
algedy,1.0
algemiro,1.0
algenir,1.0
algenires,-1.0
algenor,1.0
algeo,1.0
algerio,1.0
algeu,1.0
algilson,1.0
algindo,1.0
algino,1.0
algiolcir,1.0
algiro,1.0
algmario,1.0
algusto,1.0
alhine,-1.0
ali,1.0
alia,-1.0
aliadila,-1.0
alian,1.0
aliana,-1.0
aliandra,-1.0
aliandria,-1.0
aliandro,1.0
aliane,-1.0
alianildo,1.0
alianusia,-1.0
alibanio,1.0
alibertino,1.0
alicandra,-1.0
alice,-1.0
aliceana,-1.0
aliceane,-1.0
alicelma,-1.0
alicelmo,1.0
alicemara,-1.0
aliceo,1.0
alicerio,1.0
aliceu,1.0
alichandro,1.0
alicia,-1.0
aliciana,-1.0
aliciane,-1.0
alicinara,-1.0
alicio,1.0
aliciomar,1.0
alicionon,1.0
alicon,1.0
alicton,1.0
alicy,-1.0
alida,-1.0
alidalva,-1.0
alide,1.0
alidea,-1.0
alideia,-1.0
alidenor,1.0
alidiana,-1.0
alidiano,1.0
alido,1.0
aliel,1.0
alieljo,1.0
alielson,1.0
alielton,1.0
aliene,-1.0
aliete,-1.0
aliezio,1.0
alif,1.0
alife,1.0
alifer,1.0
alik,-1.0
alilania,-1.0
alim,1.0
alimerci,-1.0
alina,-1.0
alinaldo,1.0
aline,-1.0
alinea,-1.0
alineide,-1.0
alinete,-1.0
alini,-1.0
alinne,-1.0
alinny,-1.0
alino,1.0
alinor,1.0
aliny,-1.0
aliomar,1.0
aliomarques,1.0
alipia,-1.0
alipio,1.0
alir,1.0
aliria,-1.0
alirieny,-1.0
alirio,1.0
alirton,1.0
alis,1.0
alisandra,-1.0
alisandre,1.0
alisangela,-1.0
aliscinda,-1.0
alisete,-1.0
alisio,1.0
alisom,1.0
alison,1.0
alissamia,-1.0
alissandra,-1.0
alissandre,1.0
alisson,1.0
aliston,1.0
alita,-1.0
alivaldo,1.0
alivanaldo,1.0
alivelton,1.0
alixandre,1.0
alizete,-1.0
aliziane,-1.0
allaim,1.0
allain,1.0
allam,1.0
allan,1.0
allana,-1.0
allania,-1.0
allano,1.0
allany,-1.0
allas,1.0
allay,-1.0
allef,1.0
allekson,1.0
allen,1.0
allerson,1.0
alles,1.0
alleson,1.0
allex,1.0
allexandro,1.0
allexsandro,1.0
alliane,-1.0
allice,-1.0
allier,1.0
alline,-1.0
allinton,1.0
alliny,-1.0
allison,1.0
allisson,1.0
allivan,1.0
allon,1.0
alltemy,1.0
allunery,1.0
allyne,-1.0
allyson,1.0
allysson,1.0
almadan,1.0
almancione,1.0
almansor,1.0
almar,1.0
almeci,1.0
almeciades,1.0
almeciano,1.0
almecio,1.0
almedino,1.0
almeida,1.0
almeilson,1.0
almelicio,1.0
almelinda,-1.0
almendes,1.0
almene,1.0
almeni,-1.0
almenio,1.0
almenir,1.0
almere,1.0
almeri,1.0
almericia,-1.0
almerico,1.0
almeril,1.0
almerinda,-1.0
almerindo,1.0
almerino,1.0
almerio,1.0
almerita,-1.0
almerito,1.0
almeriza,-1.0
almery,0.0
almezina,-1.0
almezinda,-1.0
almezindo,1.0
almezino,1.0
almi,1.0
almicelia,-1.0
almilanes,1.0
almilene,-1.0
almiliana,-1.0
alminair,1.0
alminda,-1.0
almindo,1.0
almino,1.0
almir,1.0
almira,-1.0
almiralice,-1.0
almiran,1.0
almiranda,-1.0
almirando,1.0
almirani,-1.0
almirante,1.0
almires,1.0
almirio,1.0
almiro,1.0
almut,-1.0
almy,1.0
alneci,-1.0
alnei,1.0
alneir,1.0
alnete,-1.0
alney,1.0
alnir,1.0
alnito,1.0
alnizia,-1.0
aloas,1.0
alodio,1.0
aloi,1.0
aloilson,1.0
aloir,1.0
alois,1.0
aloisi,1.0
aloisio,1.0
aloiso,1.0
aloize,1.0
aloizia,-1.0
aloizio,1.0
aloizo,1.0
aloma,-1.0
alomar,1.0
aloncio,1.0
alonco,1.0
alondison,1.0
alone,-1.0
aloni,1.0
alonia,-1.0
alonilson,1.0
alonio,1.0
alonsimar,1.0
alonsio,1.0
alonso,1.0
aloysio,1.0
aloyzia,-1.0
alpheu,1.0
alphio,1.0
alquieres,1.0
alquimar,1.0
alquimeres,1.0
alreni,-1.0
alriberto,1.0
alriceli,1.0
alrileda,-1.0
alrilene,-1.0
alrilourdes,-1.0
alrisson,1.0
alrivan,1.0
alrivete,-1.0
alsedir,1.0
alsemir,1.0
alsenir,1.0
alseno,1.0
alsigeam,-1.0
alsimar,-1.0
alsimere,-1.0
alsione,-1.0
alsira,-1.0
alsom,1.0
alsone,1.0
alsueres,1.0
altacides,1.0
altacir,1.0
altaciro,1.0
altadi,1.0
altaide,1.0
altaides,1.0
altair,0.94495412844
altaira,-1.0
altairo,1.0
altamir,1.0
altamira,-1.0
altamiranda,1.0
altamirando,1.0
altamires,-1.0
altamiro,1.0
altaneiro,1.0
altanildo,1.0
altanir,0.6
altanira,-1.0
altarisa,-1.0
altavir,1.0
altazir,1.0
altecir,1.0
altedio,1.0
alteia,-1.0
alteleme,-1.0
alteli,1.0
altelina,-1.0
altemar,1.0
alteme,1.0
altemicio,1.0
altemiles,1.0
altemir,0.955555555556
altemiro,1.0
altemis,1.0
altemiza,-1.0
altenias,1.0
altenilta,-1.0
altenir,1.0
altenor,1.0
alterclisea,-1.0
alteredo,1.0
alternato,1.0
altervane,1.0
altevi,1.0
altevir,1.0
althair,1.0
althieres,1.0
altielie,1.0
altiere,1.0
altieres,1.0
altieris,1.0
altimar,1.0
altimayer,1.0
altina,-1.0
altinei,1.0
altino,1.0
altir,1.0
altiva,-1.0
altivinho,1.0
altivir,1.0
altivo,1.0
altmir,1.0
alto,1.0
altomir,1.0
altomiro,1.0
altones,1.0
altonomista,1.0
altran,1.0
aluane,-1.0
aluce,1.0
alucio,1.0
aluecir,1.0
aluilson,1.0
aluir,1.0
aluisio,1.0
aluizio,1.0
aluizo,1.0
aluysio,1.0
aluzair,1.0
alva,-1.0
alvaci,1.0
alvacir,1.0
alvacy,1.0
alvadi,1.0
alvadir,1.0
alvair,1.0
alvalea,-1.0
alvamir,1.0
alvamires,-1.0
alvamiro,1.0
alvana,-1.0
alvanacy,-1.0
alvandina,-1.0
alvandir,1.0
alvaneide,-1.0
alvanete,-1.0
alvani,0.0
alvania,-1.0
alvanilson,1.0
alvanio,1.0
alvanir,0.714285714286
alvanira,-1.0
alvaniza,-1.0
alvano,1.0
alvany,-0.333333333333
alvares,1.0
alvarez,1.0
alvarino,1.0
alvario,1.0
alvaro,1.0
alvasir,1.0
alvece,-1.0
alvecino,1.0
alvecir,1.0
alvedi,1.0
alvedir,1.0
alvelino,1.0
alvemar,1.0
alvemir,1.0
alveni,-1.0
alvenicio,1.0
alvenir,1.0
alvenira,-1.0
alveny,-1.0
alverico,1.0
alverina,-1.0
alverinda,-1.0
alverino,1.0
alverito,1.0
alverlange,1.0
alves,1.0
alvesmar,1.0
alvi,1.0
alviane,-1.0
alvicio,1.0
alvidia,-1.0
alvido,1.0
alvilene,-1.0
alvilina,-1.0
alvim,1.0
alvimar,1.0
alvina,-1.0
alvindo,1.0
alvinho,1.0
alvino,1.0
alvir,1.0
alvirene,-1.0
alvirio,1.0
alvis,1.0
alvito,1.0
alviza,-1.0
alvoni,1.0
alvonir,1.0
alvorlande,1.0
alyane,-1.0
alyanna,-1.0
alyne,-1.0
alynne,-1.0
alyrio,1.0
alyson,1.0
alyssandra,-1.0
alysson,1.0
alyssonn,1.0
alyucha,-1.0
alzaias,1.0
alzair,1.0
alzamar,1.0
alzamir,1.0
alzano,1.0
alzay,1.0
alze,1.0
alzeir,1.0
alzelane,-1.0
alzeli,-1.0
alzemar,1.0
alzemir,1.0
alzemira,-1.0
alzemiro,1.0
alzenaldo,1.0
alzenara,-1.0
alzenate,-1.0
alzenerico,1.0
alzenhall,1.0
alzenhalley,1.0
alzeni,-0.75
alzenildo,1.0
alzenilson,1.0
alzenilton,1.0
alzenir,-0.7
alzenira,-1.0
alzenor,1.0
alzeny,-1.0
alzerina,-1.0
alzerinda,-1.0
alzermirian,-1.0
alzery,1.0
alzeu,1.0
alziane,-1.0
alzilaide,-1.0
alzimar,1.0
alzimara,-1.0
alzimario,1.0
alzimere,-1.0
alzimiro,1.0
alzinea,-1.0
alzineia,-1.0
alzineide,-1.0
alzinete,-1.0
alzineusa,-1.0
alzinio,1.0
alzinir,1.0
alzir,1.0
alzira,-1.0
alzirene,-1.0
alzirinda,-1.0
alzirleno,1.0
alziro,1.0
alzito,1.0
alzivan,1.0
alziza,-1.0
alzomiro,1.0
alzumir,1.0
alzyra,-1.0
amabile,-1.0
amabillys,-1.0
amada,-1.0
amadelino,1.0
amadeo,1.0
amadeu,1.0
amadeus,1.0
amadi,1.0
amadir,1.0
amado,1.0
amador,1.0
amaide,1.0
amailson,1.0
amair,0.333333333333
amalec,1.0
amali,-1.0
amalia,-1.0
amalin,-1.0
amalio,1.0
amalri,1.0
amaltino,1.0
amanajas,1.0
amancia,-1.0
amancio,1.0
amanda,-1.0
amandi,1.0
amandia,-1.0
amandino,1.0
amandio,1.0
amando,1.0
amanso,1.0
amantina,-1.0
amantino,1.0
amara,-1.0
amaraci,-1.0
amarai,1.0
amaral,1.0
amaralina,-1.0
amaralita,-1.0
amaranilde,-1.0
amarante,1.0
amarantino,1.0
amaril,1.0
amarilda,-1.0
amarildes,1.0
amarildo,1.0
amariles,-1.0
amarilia,-1.0
amarilio,1.0
amarilis,-1.0
amarilton,1.0
amarin,1.0
amarinete,-1.0
amarino,1.0
amario,1.0
amariudo,1.0
amariuldo,1.0
amariuza,-1.0
amarlo,1.0
amaro,1.0
amaroino,1.0
amauri,1.0
amauricio,1.0
amaurildo,1.0
amaurilho,1.0
amaurilio,1.0
amaurilo,1.0
amaurino,1.0
amaurisandra,-1.0
amaurivaldo,1.0
amauro,1.0
amaury,0.955555555556
amavel,1.0
amavon,1.0
amaziles,-1.0
amazino,1.0
amazonas,1.0
amazonina,-1.0
amazor,1.0
ambley,1.0
ambrosia,-1.0
ambrosina,-1.0
ambrosio,1.0
ambrozina,-1.0
ambrozio,1.0
amecia,-1.0
amegilda,-1.0
amelci,1.0
amelia,-1.0
ameliane,-1.0
ameliany,-1.0
amelice,-1.0
amelicio,1.0
amelina,-1.0
amelio,1.0
amenaide,-1.0
amenofis,1.0
amenon,1.0
amercio,1.0
ameri,-1.0
america,-1.0
americo,1.0
amerina,-1.0
ameris,-1.0
amerivaldo,1.0
amerquides,-1.0
amerson,1.0
amevaldo,1.0
amezinda,-1.0
ami,1.0
amideia,-1.0
amil,1.0
amilar,1.0
amilcar,0.866666666667
amilda,-1.0
amilde,1.0
amildo,1.0
amileide,-1.0
amilian,-1.0
amilson,1.0
amilto,1.0
amilton,1.0
amim,1.0
amin,1.0
aminadab,1.0
aminadabe,1.0
aminadabia,-1.0
aminadbe,1.0
aminaldo,1.0
amintas,1.0
aminthas,1.0
amir,1.0
amiraci,-1.0
amiraldo,1.0
amirces,-1.0
amisterdan,1.0
amistrong,1.0
amitai,1.0
amival,1.0
amivaldo,1.0
amjire,1.0
amoacir,1.0
amoay,-1.0
amom,1.0
amomm,1.0
amora,-1.0
amoreusa,-1.0
amorim,1.0
amos,1.0
amosio,1.0
amoz,1.0
amozuelton,1.0
ampario,1.0
ampdelton,1.0
ampederito,1.0
ampelio,1.0
ampere,1.0
amy,-1.0
amysthanio,1.0
ana,-0.998107852412
ana-clecia,-1.0
anabal,1.0
anabel,-1.0
anacelia,-1.0
anacharla,-1.0
anaciara,-1.0
anacilia,-1.0
anacinara,-1.0
anacir,0.0
anacira,-1.0
anacirema,-1.0
anaclaudia,-1.0
anaclecia,-1.0
anaclecio,1.0
anacleide,-1.0
anacleides,-1.0
anacleta,-1.0
anaclete,-1.0
anacleto,1.0
anacrionte,1.0
anacyara,-1.0
anadeje,-1.0
anadelso,1.0
anadelson,1.0
anadete,-1.0
anadeth,-1.0
anadia,-1.0
anadil,1.0
anadion,1.0
anadir,-1.0
anadison,1.0
anael,1.0
anaelcio,1.0
anaelia,-1.0
anaella,-1.0
anaelson,1.0
anaelton,1.0
anaelvia,-1.0
anaete,-1.0
anage,1.0
anagelson,1.0
anagilda,-1.0
anagildo,1.0
anaginia,-1.0
anago,1.0
anai,-1.0
anaiana,-1.0
anaice,-1.0
anaide,-1.0
anaides,-1.0
anaie,-1.0
anaila,-1.0
anailda,-1.0
anailde,-1.0
anaildes,-1.0
anaildo,1.0
anailsa,-1.0
anailson,1.0
anailta,-1.0
anailtom,1.0
anailton,1.0
anailza,-1.0
anaina,-1.0
anair,-0.888888888889
anaires,-1.0
anais,-1.0
anaisa,-1.0
anaise,-1.0
anaisia,-1.0
anaiza,-1.0
anaize,-1.0
anajara,-1.0
anakarla,-1.0
anakelly,-1.0
analdes,-1.0
analdi,1.0
analdina,-1.0
analdiney,1.0
analdino,1.0
analdo,1.0
analeide,-1.0
analene,-1.0
analete,-1.0
analetice,-1.0
anali,-1.0
analia,-1.0
analiana,-1.0
analice,-1.0
analicia,-1.0
analicio,1.0
analide,-1.0
analie,-1.0
analiel,1.0
analiete,-1.0
analieze,-1.0
analine,-1.0
analio,1.0
analise,-1.0
analita,-1.0
analourdes,-1.0
analto,1.0
analu,-1.0
analuci,-1.0
analucia,-1.0
analy,-1.0
anamar,-1.0
anamarcia,-1.0
anamari,-1.0
anamaria,-1.0
anamayra,-1.0
anamias,1.0
anamilton,1.0
anamira,-1.0
anamor,-1.0
ananda,-1.0
ananery,-1.0
anangelica,-1.0
ananias,1.0
ananilda,-1.0
ananildo,1.0
anapaula,-1.0
anapio,1.0
anapuena,-1.0
anaraildes,-1.0
anaray,-1.0
anardino,1.0
anario,1.0
anarlandia,-1.0
anaseli,-1.0
anasildo,1.0
anastacia,-1.0
anastacio,1.0
anatair,1.0
anatal,1.0
anatalia,-1.0
anatalice,-1.0
